ano__letivo,turma__id,turma__nome,sala__id,sala__nome,escola__id,escola__inep,escola__nome,serie__id,serie__nome,turno__id,turno__nome,multi
2023,13563,MULTI B,212,SALA 01,40,29026628,E.M.E.I. HERBET MOUSE RODRIGUES,6,Infantil V,2,Tarde,True
2023,9632,MULTI D EXT,400,EXTENSÃO - JOÃO DIAS,74,29026741,JOÃO DIAS FERREIRA,6,Infantil V,2,Tarde,True
2023,7888,A,330,SALA 03,63,29469112,E.M.R.T.I. SÃO JOSÉ,6,Infantil V,4,Integral,False
2023,8051,A,403,SALA 03,75,29025222,JOÃO NEVES DE ALMEIDA,6,Infantil V,4,Integral,False
2023,9256,A,1089,SALA 12,67,29026113,ELISEU SANTOS,6,Infantil V,4,Integral,False
2023,9728,A,326,SALA 04,62,29341744,ELEOTÉRIO SOARES FONSÊCA,6,Infantil V,4,Integral,False
2023,13871,A,771,SALA 15,135,11111112,EXTENSAO - PRESIDENTE TANCREDO NEVES,6,Infantil V,4,Integral,False
2023,13872,B,772,SALA 16,135,11111112,EXTENSAO - PRESIDENTE TANCREDO NEVES,6,Infantil V,4,Integral,False
2023,7173,MULTI A,695,SALA 01,125,29341779,RURAL DE MASSAROCA - ERUM,6,Infantil V,4,Integral,True
2023,8426,MULTI A,357,SALA 01,68,29026199,EURÍDICE RIBEIRO VIANA,6,Infantil V,4,Integral,True
2023,8510,MULTI A,60,SALA 01,11,29025907,BOM JESUS - NH1,6,Infantil V,4,Integral,True
2023,8523,MULTI A,57,SALA 01,10,29026156,BOM JESUS - BARAÚNA,6,Infantil V,4,Integral,True
2023,8535,MULTI A,115,SALA 01,18,29026164,CORAÇÃO DE JESUS - SERRA DA MADEIRA,6,Infantil V,4,Integral,True
2023,8543,MULTI A,431,SALA 01,80,29025923,LINDAURA MARIA DE JESUS,6,Infantil V,4,Integral,True
2023,8837,MULTI A,35,SALA 01,5,29026148,AMÉRICO TANURI - MANIÇOBA,6,Infantil V,4,Integral,True
2023,13902,MULTI A,745,SALA 01,132,29025931,SÃO SEBASTIÃO,6,Infantil V,4,Integral,True
2023,9620,MULTI B,131,SALA 02,23,29026911,DURVAL BARBOSA DA CUNHA,6,Infantil V,4,Integral,True
2023,9811,MULTI B,300,SALA 02,56,29026792,E.M.E.I. PASSAGEM DO SARGENTO,6,Infantil V,4,Integral,True
2023,13454,1 ano A,387,SALA 01,72,29025575,HELENA ARAÚJO PINHEIRO,7,1º Ano,1,Manhã,False
2023,13557,1 ANO - A,952,SALA 05,21,29026024,DOUTOR EDSON RIBEIRO,7,1º Ano,1,Manhã,False
2023,8337,1 ANO A,868,SALA 01,91,29025230,MARIANO RODRIGUES DE SOUZA,7,1º Ano,1,Manhã,False
2023,9764,1 ANO A,641,SALA 04,116,29362504,PROFª MARIA JOSÉ LIMA DA ROCHA,7,1º Ano,1,Manhã,False
2023,13747,1° ANO A,371,SALA 09,70,29025524,PROMENOR,7,1º Ano,1,Manhã,False
2023,9762,1 ANO B,640,SALA 03,116,29362504,PROFª MARIA JOSÉ LIMA DA ROCHA,7,1º Ano,1,Manhã,False
2023,8072,1º Ano A,419,SALA 01,78,29025370,JOSÉ PADILHA DE SOUZA,7,1º Ano,1,Manhã,False
2023,8348,1º Ano A,714,SALA 13,126,29026288,SANTA INÊS,7,1º Ano,1,Manhã,False
2023,8561,1º Ano A,404,SALA 01,76,29025168,JOCA DE SOUZA OLIVEIRA,7,1º Ano,1,Manhã,False
2023,8666,1º Ano A,202,SALA 08,36,29932777,E.M.E.I. CAIC MISAEL AGUILAR,7,1º Ano,1,Manhã,False
2023,8735,1º Ano A,811,SALA 01,107,29024900,PROFª CRENILDES LUIZ BRANDÃO,7,1º Ano,1,Manhã,False
2023,8831,1º Ano A,3,SALA 01,1,29024935,02 DE JULHO,7,1º Ano,1,Manhã,False
2023,8926,1º Ano A,649,SALA 03,117,29025770,PROFª MATILDE COSTA MEDRADO,7,1º Ano,1,Manhã,False
2023,8970,1º Ano A,18,SALA 03,2,29024994,15 DE JULHO,7,1º Ano,1,Manhã,False
2023,9083,1º Ano A,678,SALA 08,121,29405106,PROFº JOSÉ PEREIRA DA SILVA,7,1º Ano,1,Manhã,False
2023,9119,1º Ano A,612,SALA 01,113,29024978,PROFª LEOPOLDINA LEAL,7,1º Ano,1,Manhã,False
2023,9228,1º Ano A,562,SALA 03,108,29025036,PROFª DINORAH ALBERNAZ MELO DA SILVA,7,1º Ano,1,Manhã,False
2023,9327,1º Ano A,669,SALA 02,120,29415160,PROFº CARLOS DA COSTA SILVA,7,1º Ano,1,Manhã,False
2023,9346,1º Ano A,627,SALA 07,114,29024943,PROFª MARIA DE LOURDES DUARTE,7,1º Ano,1,Manhã,False
2023,9370,1º Ano A,1124,SALA 09,83,29025206,MANDACARU,7,1º Ano,1,Manhã,False
2023,9403,1º Ano A,512,SALA 01,101,29025362,PREFEITO APRÍGIO DUARTE,7,1º Ano,1,Manhã,False
2023,9421,1º Ano A,105,SALA 01,16,29024668,CENTRO SOCIAL URBANO - CSU,7,1º Ano,1,Manhã,False
2023,9519,1º Ano A,694,SALA 04,124,29424445,RAIMUNDO MEDRADO PRIMO,7,1º Ano,1,Manhã,False
2023,9585,1º Ano A,835,SALA 01,7,29341256,ANÁLIA BARBOSA DE SOUZA,7,1º Ano,1,Manhã,False
2023,9636,1º Ano A,681,SALA 01,122,29024714,PROFº LUIS CURSINO DA FRANÇA CARDOSO,7,1º Ano,1,Manhã,False
2023,9673,1º Ano A,426,SALA 01,79,29025176,JUDITE LEAL COSTA,7,1º Ano,1,Manhã,False
2023,13558,1º Ano A,599,SALA 11,111,29024960,PROFª HAYDÉE FONSECA FALCÃO,7,1º Ano,1,Manhã,False
2023,7940,1º  ANO - A,508,SALA 04,100,29026431,PONTAL,7,1º Ano,1,Manhã,False
2023,8212,1º ANO - A,586,SALA 08,110,29024838,PROFª GUIOMAR LUSTOSA RODRIGUES,7,1º Ano,1,Manhã,False
2023,8457,1º ANO - A,396,SALA 04,73,29025583,JATOBÁ,7,1º Ano,1,Manhã,False
2023,8480,1º ANO - A,528,SALA 01,103,29026873,PROFª ANTONILA DA FRANÇA CARDOSO,7,1º Ano,1,Manhã,False
2023,8833,1º ANO - A,435,SALA 01,82,29025184,LUDGERO DE SOUZA COSTA,7,1º Ano,1,Manhã,False
2023,9714,1º ANO - A,686,SALA 01,123,29027055,RAIMUNDO CLEMENTINO DE SOUZA,7,1º Ano,1,Manhã,False
2023,8084,1º ANO A,342,SALA 01,65,29401610,EDUCANDÁRIO JOÃO XXIII,7,1º Ano,1,Manhã,False
2023,8384,1º ANO A,467,SALA 04,90,29026660,MARIA MONTEIRO BACELAR,7,1º Ano,1,Manhã,False
2023,9150,1º ANO A,810,SALA 01,94,29025311,NOSSA SENHORA DAS GROTAS-SEDE,7,1º Ano,1,Manhã,False
2023,8082,1º Ano B,424,SALA 06,78,29025370,JOSÉ PADILHA DE SOUZA,7,1º Ano,1,Manhã,False
2023,8665,1º Ano B,204,SALA 10,36,29932777,E.M.E.I. CAIC MISAEL AGUILAR,7,1º Ano,1,Manhã,False
2023,9085,1º Ano B,679,SALA 09,121,29405106,PROFº JOSÉ PEREIRA DA SILVA,7,1º Ano,1,Manhã,False
2023,9121,1º Ano B,613,SALA 02,113,29024978,PROFª LEOPOLDINA LEAL,7,1º Ano,1,Manhã,False
2023,9405,1º Ano B,513,SALA 02,101,29025362,PREFEITO APRÍGIO DUARTE,7,1º Ano,1,Manhã,False
2023,9587,1º Ano B,836,SALA 02,7,29341256,ANÁLIA BARBOSA DE SOUZA,7,1º Ano,1,Manhã,False
2023,13898,1º Ano B,715,SALA 14,126,29026288,SANTA INÊS,7,1º Ano,1,Manhã,False
2023,8105,1º ANO  B,347,SALA 06,65,29401610,EDUCANDÁRIO JOÃO XXIII,7,1º Ano,1,Manhã,False
2023,8216,1º ANO - B,587,SALA 09,110,29024838,PROFª GUIOMAR LUSTOSA RODRIGUES,7,1º Ano,1,Manhã,False
2023,13653,1º ano C,680,SALA 10,121,29405106,PROFº JOSÉ PEREIRA DA SILVA,7,1º Ano,1,Manhã,False
2023,13650,1º Ano C,1283,Sala 12,7,29341256,ANÁLIA BARBOSA DE SOUZA,7,1º Ano,1,Manhã,False
2023,13708,1ºANO - C,1037,SALA 07 - CORREÇÃO,65,29401610,EDUCANDÁRIO JOÃO XXIII,7,1º Ano,1,Manhã,False
2023,8189,1º Ano MULTI B,91,SALA 01,14,29024650,CAXANGÁ,7,1º Ano,1,Manhã,True
2023,8131,A,516,SALA 01,102,29401600,PRESIDENTE TANCREDO NEVES,7,1º Ano,1,Manhã,False
2023,8223,A,628,SALA 01,115,29024986,PROFª MARIA FRANCA PIRES,7,1º Ano,1,Manhã,False
2023,8275,A,661,SALA 08,119,29025397,PROFª TEREZINHA FERREIRA DE OLIVEIRA,7,1º Ano,1,Manhã,False
2023,8365,A,600,SALA 01,112,29341809,PROFª IRACY NUNES DA SILVA,7,1º Ano,1,Manhã,False
2023,8508,A,1108,SALA 04,127,29026300,SANTA TEREZINHA,7,1º Ano,1,Manhã,False
2023,8701,A,542,SALA 01,106,29024692,PROFª CARMEM COSTA SANTOS,7,1º Ano,1,Manhã,False
2023,8807,A,572,SALA 03,109,29026709,PROFª EDUALDINA DAMÁSIO,7,1º Ano,1,Manhã,False
2023,9010,A,741,SALA 05,130,29025982,SÃO FRANCISCO DE ASSIS - NH2,7,1º Ano,1,Manhã,False
2023,9179,A,47,SALA 01,9,29429536,ARGEMIRO JOSE DA CRUZ,7,1º Ano,1,Manhã,False
2023,9208,A,902,SALA 01,84,29025672,MANOEL DE SOUZA BONFIM,7,1º Ano,1,Manhã,False
2023,9442,A,471,SALA 04,92,29026679,MIGUEL ÂNGELO DE SOUZA,7,1º Ano,1,Manhã,False
2023,13499,A,94,SALA 01,15,29025346,CELSO CAVALCANTE DE CARVALHO,7,1º Ano,1,Manhã,False
2023,13576,A,789,SALA 01,147,29476623,MARIA JULIA RODRIGUES TANURI,7,1º Ano,1,Manhã,False
2023,13873,A,773,SALA 17,135,11111112,EXTENSAO - PRESIDENTE TANCREDO NEVES,7,1º Ano,1,Manhã,False
2023,8135,B,518,SALA 02,102,29401600,PRESIDENTE TANCREDO NEVES,7,1º Ano,1,Manhã,False
2023,8267,B,656,SALA 03,119,29025397,PROFª TEREZINHA FERREIRA DE OLIVEIRA,7,1º Ano,1,Manhã,False
2023,8703,B,543,SALA 02,106,29024692,PROFª CARMEM COSTA SANTOS,7,1º Ano,1,Manhã,False
2023,9183,B,48,SALA 02,9,29429536,ARGEMIRO JOSE DA CRUZ,7,1º Ano,1,Manhã,False
2023,13500,B,95,SALA 02,15,29025346,CELSO CAVALCANTE DE CARVALHO,7,1º Ano,1,Manhã,False
2023,8137,C,520,SALA 03,102,29401600,PRESIDENTE TANCREDO NEVES,7,1º Ano,1,Manhã,False
2023,8707,C,544,SALA 03,106,29024692,PROFª CARMEM COSTA SANTOS,7,1º Ano,1,Manhã,False
2023,9186,C,49,SALA 03,9,29429536,ARGEMIRO JOSE DA CRUZ,7,1º Ano,1,Manhã,False
2023,8003,MULTI A,540,SALA 01,105,29026695,PROFª BERNADETE BRAGA,7,1º Ano,1,Manhã,True
2023,8301,MULTI A,474,SALA 01,95,29025958,NOSSA SENHORA RAINHA DOS ANJOS,7,1º Ano,1,Manhã,True
2023,8410,MULTI A,457,SALA 02,87,29341710,MANOEL NUNES AMORIM,7,1º Ano,1,Manhã,True
2023,8769,MULTI A,119,SALA 01,19,29026890,DEPUTADO RAIMUNDO DA CUNHA LEITE,7,1º Ano,1,Manhã,True
2023,8790,MULTI A,28,SALA 02,3,29026130,25 DE JULHO,7,1º Ano,1,Manhã,True
2023,8066,MULTI B,749,SALA 02,133,29026520,VEREADOR AMADEUS DAMÁSIO,7,1º Ano,1,Manhã,True
2023,8919,MULTI B,362,SALA 02,69,29026202,FAMÍLIA UNIDA,7,1º Ano,1,Manhã,True
2023,9795,MULTI B,39,SALA 02,8,29026482,ANTONIO FRANCISCO DE OLIVEIRA,7,1º Ano,1,Manhã,True
2023,13487,MULTI B,1041,SALA 04,17,29025974,CORAÇÃO DE JESUS - JUREMA VERMELHA,7,1º Ano,1,Manhã,True
2023,13766,MULTI B,736,SALA 02,129,29026350,SÃO FRANCISCO DE ASSIS - MULUNGÚ,7,1º Ano,1,Manhã,True
2023,7977,MULTI C,481,SALA 03,97,29461359,PAULO FREIRE,7,1º Ano,1,Manhã,True
2023,8025,MULTI C,1100,Sala 03,89,29026652,MARIA DO CARMO SÁ NOGUEIRA,7,1º Ano,1,Manhã,True
2023,8502,MULTI C,653,SALA 02,118,29026725,PROFª OSCARLINA TANURI,7,1º Ano,1,Manhã,True
2023,13497,MULTI C,1270,SALA 03,131,29026377,SÃO JOSÉ,7,1º Ano,1,Manhã,True
2023,13888,MULTI C,1022,SALA 03,74,29026741,JOÃO DIAS FERREIRA,7,1º Ano,1,Manhã,True
2023,8555,MULTI D,453,SALA 03,85,29026440,MANOEL GOMES MARTINS,7,1º Ano,1,Manhã,True
2023,8110,1 ANO - B,347,SALA 06,65,29401610,EDUCANDÁRIO JOÃO XXIII,7,1º Ano,2,Tarde,False
2023,8458,1 ANO - B,396,SALA 04,73,29025583,JATOBÁ,7,1º Ano,2,Tarde,False
2023,13748,1° ANO B,371,SALA 09,70,29025524,PROMENOR,7,1º Ano,2,Tarde,False
2023,9765,1 ANO  C,641,SALA 04,116,29362504,PROFª MARIA JOSÉ LIMA DA ROCHA,7,1º Ano,2,Tarde,False
2023,13750,1° ANO C,372,SALA 10,70,29025524,PROMENOR,7,1º Ano,2,Tarde,False
2023,13843,1 Ano D,1295,SALA 11,116,29362504,PROFª MARIA JOSÉ LIMA DA ROCHA,7,1º Ano,2,Tarde,False
2023,9763,1 ANO  E,640,SALA 03,116,29362504,PROFª MARIA JOSÉ LIMA DA ROCHA,7,1º Ano,2,Tarde,False
2023,9284,1º ANO,882,SALA 07,22,29025478,PROFº PEDRO RAIMUNDO RODRIGUES REGO,7,1º Ano,2,Tarde,False
2023,8936,1º Ano A,475,SALA 01,96,29025869,OSORIO TELES DE MENEZES,7,1º Ano,2,Tarde,False
2023,8834,1º ANO - A,435,SALA 01,82,29025184,LUDGERO DE SOUZA COSTA,7,1º Ano,2,Tarde,False
2023,8085,1º ANO A,342,SALA 01,65,29401610,EDUCANDÁRIO JOÃO XXIII,7,1º Ano,2,Tarde,False
2023,8416,1º ANO A,412,SALA 02,77,29026636,JOSÉ DE AMORIM,7,1º Ano,2,Tarde,False
2023,8736,1º Ano B,811,SALA 01,107,29024900,PROFª CRENILDES LUIZ BRANDÃO,7,1º Ano,2,Tarde,False
2023,8912,1º Ano B,3,SALA 01,1,29024935,02 DE JULHO,7,1º Ano,2,Tarde,False
2023,9229,1º Ano B,562,SALA 03,108,29025036,PROFª DINORAH ALBERNAZ MELO DA SILVA,7,1º Ano,2,Tarde,False
2023,9347,1º Ano B,627,SALA 07,114,29024943,PROFª MARIA DE LOURDES DUARTE,7,1º Ano,2,Tarde,False
2023,9371,1º Ano B,1124,SALA 09,83,29025206,MANDACARU,7,1º Ano,2,Tarde,False
2023,9422,1º Ano B,105,SALA 01,16,29024668,CENTRO SOCIAL URBANO - CSU,7,1º Ano,2,Tarde,False
2023,9638,1º Ano B,681,SALA 01,122,29024714,PROFº LUIS CURSINO DA FRANÇA CARDOSO,7,1º Ano,2,Tarde,False
2023,9674,1º Ano B,426,SALA 01,79,29025176,JUDITE LEAL COSTA,7,1º Ano,2,Tarde,False
2023,8856,1º ANO - B,437,SALA 03,82,29025184,LUDGERO DE SOUZA COSTA,7,1º Ano,2,Tarde,False
2023,9151,1º ANO B,810,SALA 01,94,29025311,NOSSA SENHORA DAS GROTAS-SEDE,7,1º Ano,2,Tarde,False
2023,8073,1º Ano C,419,SALA 01,78,29025370,JOSÉ PADILHA DE SOUZA,7,1º Ano,2,Tarde,False
2023,8349,1º Ano C,714,SALA 13,126,29026288,SANTA INÊS,7,1º Ano,2,Tarde,False
2023,8563,1º Ano C,404,SALA 01,76,29025168,JOCA DE SOUZA OLIVEIRA,7,1º Ano,2,Tarde,False
2023,8664,1º Ano C,204,SALA 10,36,29932777,E.M.E.I. CAIC MISAEL AGUILAR,7,1º Ano,2,Tarde,False
2023,9120,1º Ano C,612,SALA 01,113,29024978,PROFª LEOPOLDINA LEAL,7,1º Ano,2,Tarde,False
2023,9345,1º Ano C,626,SALA 06,114,29024943,PROFª MARIA DE LOURDES DUARTE,7,1º Ano,2,Tarde,False
2023,9406,1º Ano C,513,SALA 02,101,29025362,PREFEITO APRÍGIO DUARTE,7,1º Ano,2,Tarde,False
2023,8083,1º Ano D,424,SALA 06,78,29025370,JOSÉ PADILHA DE SOUZA,7,1º Ano,2,Tarde,False
2023,9084,1º Ano D,678,SALA 08,121,29405106,PROFº JOSÉ PEREIRA DA SILVA,7,1º Ano,2,Tarde,False
2023,9122,1º Ano D,613,SALA 02,113,29024978,PROFª LEOPOLDINA LEAL,7,1º Ano,2,Tarde,False
2023,9586,1º Ano D,835,SALA 01,7,29341256,ANÁLIA BARBOSA DE SOUZA,7,1º Ano,2,Tarde,False
2023,13600,1º Ano D,715,SALA 14,126,29026288,SANTA INÊS,7,1º Ano,2,Tarde,False
2023,9086,1º Ano E,679,SALA 09,121,29405106,PROFº JOSÉ PEREIRA DA SILVA,7,1º Ano,2,Tarde,False
2023,8224,A,628,SALA 01,115,29024986,PROFª MARIA FRANCA PIRES,7,1º Ano,2,Tarde,False
2023,8368,A,600,SALA 01,112,29341809,PROFª IRACY NUNES DA SILVA,7,1º Ano,2,Tarde,False
2023,8702,A,542,SALA 01,106,29024692,PROFª CARMEM COSTA SANTOS,7,1º Ano,2,Tarde,False
2023,8900,A,454,SALA 01,86,29026296,MANOEL LUIZ DA SILVA,7,1º Ano,2,Tarde,False
2023,9180,A,47,SALA 01,9,29429536,ARGEMIRO JOSE DA CRUZ,7,1º Ano,2,Tarde,False
2023,13577,A,789,SALA 01,147,29476623,MARIA JULIA RODRIGUES TANURI,7,1º Ano,2,Tarde,False
2023,8706,B,543,SALA 02,106,29024692,PROFª CARMEM COSTA SANTOS,7,1º Ano,2,Tarde,False
2023,9184,B,48,SALA 02,9,29429536,ARGEMIRO JOSE DA CRUZ,7,1º Ano,2,Tarde,False
2023,13581,B,791,SALA 03,147,29476623,MARIA JULIA RODRIGUES TANURI,7,1º Ano,2,Tarde,False
2023,13874,B,773,SALA 17,135,11111112,EXTENSAO - PRESIDENTE TANCREDO NEVES,7,1º Ano,2,Tarde,False
2023,13895,B,576,SALA 07,109,29026709,PROFª EDUALDINA DAMÁSIO,7,1º Ano,2,Tarde,False
2023,8276,C,661,SALA 08,119,29025397,PROFª TEREZINHA FERREIRA DE OLIVEIRA,7,1º Ano,2,Tarde,False
2023,8708,C,544,SALA 03,106,29024692,PROFª CARMEM COSTA SANTOS,7,1º Ano,2,Tarde,False
2023,9187,C,49,SALA 03,9,29429536,ARGEMIRO JOSE DA CRUZ,7,1º Ano,2,Tarde,False
2023,8132,D,516,SALA 01,102,29401600,PRESIDENTE TANCREDO NEVES,7,1º Ano,2,Tarde,False
2023,8268,D,656,SALA 03,119,29025397,PROFª TEREZINHA FERREIRA DE OLIVEIRA,7,1º Ano,2,Tarde,False
2023,8136,E,518,SALA 02,102,29401600,PRESIDENTE TANCREDO NEVES,7,1º Ano,2,Tarde,False
2023,8445,MULTI B,473,SALA 02,93,29026105,NOSSA SENHORA DAS GROTAS - BOQUEIRÃO,7,1º Ano,2,Tarde,True
2023,8963,MULTI B,873,SALA 01,4,29026601,AMÉRICO TANURI - JUNCO,7,1º Ano,2,Tarde,True
2023,9000,MULTI B,322,SALA 01,61,29026261,E.M.E.I. PROFª JOANA RAMOS,7,1º Ano,2,Tarde,True
2023,9446,MULTI B,460,SALA 01,88,29026776,MARIA AMÉLIA DE SOUZA OLIVEIRA,7,1º Ano,2,Tarde,True
2023,9455,MULTI C,433,SALA 01,81,29026644,LÚCIA CARMEM SOBREIRA,7,1º Ano,2,Tarde,True
2023,9633,MULTI D EXT,400,EXTENSÃO - JOÃO DIAS,74,29026741,JOÃO DIAS FERREIRA,7,1º Ano,2,Tarde,True
2023,13526,1 ANO - B,1272,Sala 14,63,29469112,E.M.R.T.I. SÃO JOSÉ,7,1º Ano,4,Integral,False
2023,7889,A,331,SALA 04,63,29469112,E.M.R.T.I. SÃO JOSÉ,7,1º Ano,4,Integral,False
2023,7957,A,533,SALA 01,104,29026989,PROFª ATANILHA LUZ ARAÚJO,7,1º Ano,4,Integral,False
2023,8462,A,502,SALA 01,99,29025834,PEDRO DIAS,7,1º Ano,4,Integral,False
2023,8511,A,61,SALA 02,11,29025907,BOM JESUS - NH1,7,1º Ano,4,Integral,False
2023,9234,A,350,SALA 03,67,29026113,ELISEU SANTOS,7,1º Ano,4,Integral,False
2023,9319,A,338,SALA 01,64,29450004,E.M.T.I. PROFª IRACEMA PEREIRA DA PAIXÃO,7,1º Ano,4,Integral,False
2023,9750,A,67,SALA 01,12,29469120,C.R.A. PROFª MAZZARELLO CAVALCANTI REIS DA ROCHA,7,1º Ano,4,Integral,False
2023,13789,A,724,SALA INTEGRAL 6,128,29025010,SANTO ANTÔNIO,7,1º Ano,4,Integral,False
2023,9751,B,68,SALA 02,12,29469120,C.R.A. PROFª MAZZARELLO CAVALCANTI REIS DA ROCHA,7,1º Ano,4,Integral,False
2023,13791,B,953,SALA INTEGRAL 11,128,29025010,SANTO ANTÔNIO,7,1º Ano,4,Integral,False
2023,9752,C,69,SALA 03,12,29469120,C.R.A. PROFª MAZZARELLO CAVALCANTI REIS DA ROCHA,7,1º Ano,4,Integral,False
2023,13793,C,1275,SALA INTEGRAL 5,128,29025010,SANTO ANTÔNIO,7,1º Ano,4,Integral,False
2023,7174,MULTI A,695,SALA 01,125,29341779,RURAL DE MASSAROCA - ERUM,7,1º Ano,4,Integral,True
2023,8544,MULTI A,431,SALA 01,80,29025923,LINDAURA MARIA DE JESUS,7,1º Ano,4,Integral,True
2023,13730,MULTI A,57,SALA 01,10,29026156,BOM JESUS - BARAÚNA,7,1º Ano,4,Integral,True
2023,8427,MULTI B,358,SALA 02,68,29026199,EURÍDICE RIBEIRO VIANA,7,1º Ano,4,Integral,True
2023,8536,MULTI B,116,SALA 02,18,29026164,CORAÇÃO DE JESUS - SERRA DA MADEIRA,7,1º Ano,4,Integral,True
2023,8838,MULTI B,36,SALA 02,5,29026148,AMÉRICO TANURI - MANIÇOBA,7,1º Ano,4,Integral,True
2023,8974,MULTI B,1122,SALA 04,75,29025222,JOÃO NEVES DE ALMEIDA,7,1º Ano,4,Integral,True
2023,13903,MULTI B,746,SALA 02,132,29025931,SÃO SEBASTIÃO,7,1º Ano,4,Integral,True
2023,9621,MULTI C,1025,SALA 03,23,29026911,DURVAL BARBOSA DA CUNHA,7,1º Ano,4,Integral,True
2023,13456,2 ano A,388,SALA 02,72,29025575,HELENA ARAÚJO PINHEIRO,8,2º Ano,1,Manhã,False
2023,9758,2 ANO A,638,SALA 01,116,29362504,PROFª MARIA JOSÉ LIMA DA ROCHA,8,2º Ano,1,Manhã,False
2023,13751,2° ANO A,373,SALA 11,70,29025524,PROMENOR,8,2º Ano,1,Manhã,False
2023,9760,2 ANO B,639,SALA 02,116,29362504,PROFª MARIA JOSÉ LIMA DA ROCHA,8,2º Ano,1,Manhã,False
2023,8074,2º Ano A,420,SALA 02,78,29025370,JOSÉ PADILHA DE SOUZA,8,2º Ano,1,Manhã,False
2023,8315,2º Ano A,702,SALA 01,126,29026288,SANTA INÊS,8,2º Ano,1,Manhã,False
2023,8739,2º Ano A,812,SALA 02,107,29024900,PROFª CRENILDES LUIZ BRANDÃO,8,2º Ano,1,Manhã,False
2023,8791,2º Ano A,29,SALA 03,3,29026130,25 DE JULHO,8,2º Ano,1,Manhã,False
2023,8925,2º Ano A,648,SALA 02,117,29025770,PROFª MATILDE COSTA MEDRADO,8,2º Ano,1,Manhã,False
2023,8976,2º Ano A,20,SALA 05,2,29024994,15 DE JULHO,8,2º Ano,1,Manhã,False
2023,9061,2º Ano A,671,SALA 01,121,29405106,PROFº JOSÉ PEREIRA DA SILVA,8,2º Ano,1,Manhã,False
2023,9123,2º Ano A,614,SALA 03,113,29024978,PROFª LEOPOLDINA LEAL,8,2º Ano,1,Manhã,False
2023,9232,2º Ano A,563,SALA 04,108,29025036,PROFª DINORAH ALBERNAZ MELO DA SILVA,8,2º Ano,1,Manhã,False
2023,9289,2º Ano A,885,SALA 10,22,29025478,PROFº PEDRO RAIMUNDO RODRIGUES REGO,8,2º Ano,1,Manhã,False
2023,9340,2º Ano A,624,SALA 04,114,29024943,PROFª MARIA DE LOURDES DUARTE,8,2º Ano,1,Manhã,False
2023,9363,2º Ano A,450,SALA 08,83,29025206,MANDACARU,8,2º Ano,1,Manhã,False
2023,9407,2º Ano A,820,SALA 03,101,29025362,PREFEITO APRÍGIO DUARTE,8,2º Ano,1,Manhã,False
2023,9423,2º Ano A,106,SALA 02,16,29024668,CENTRO SOCIAL URBANO - CSU,8,2º Ano,1,Manhã,False
2023,9589,2º Ano A,859,SALA 03,7,29341256,ANÁLIA BARBOSA DE SOUZA,8,2º Ano,1,Manhã,False
2023,9645,2º Ano A,682,SALA 02,122,29024714,PROFº LUIS CURSINO DA FRANÇA CARDOSO,8,2º Ano,1,Manhã,False
2023,9677,2º Ano A,427,SALA 02,79,29025176,JUDITE LEAL COSTA,8,2º Ano,1,Manhã,False
2023,9731,2º Ano A,590,SALA 02,111,29024960,PROFª HAYDÉE FONSECA FALCÃO,8,2º Ano,1,Manhã,False
2023,13556,2º Ano A,13,SALA 04,1,29024935,02 DE JULHO,8,2º Ano,1,Manhã,False
2023,7946,2º  ANO - A,509,SALA 05,100,29026431,PONTAL,8,2º Ano,1,Manhã,False
2023,8487,2º ANO - A,529,SALA 02,103,29026873,PROFª ANTONILA DA FRANÇA CARDOSO,8,2º Ano,1,Manhã,False
2023,9716,2º ANO - A,687,SALA 02,123,29027055,RAIMUNDO CLEMENTINO DE SOUZA,8,2º Ano,1,Manhã,False
2023,8088,2º ANO A,343,SALA 02,65,29401610,EDUCANDÁRIO JOÃO XXIII,8,2º Ano,1,Manhã,False
2023,8197,2º ANO A,581,SALA 03,110,29024838,PROFª GUIOMAR LUSTOSA RODRIGUES,8,2º Ano,1,Manhã,False
2023,8417,2º ANO A,412,SALA 02,77,29026636,JOSÉ DE AMORIM,8,2º Ano,1,Manhã,False
2023,8859,2º ANO A,438,SALA 04,82,29025184,LUDGERO DE SOUZA COSTA,8,2º Ano,1,Manhã,False
2023,9152,2º ANO A,813,SALA 02,94,29025311,NOSSA SENHORA DAS GROTAS-SEDE,8,2º Ano,1,Manhã,False
2023,8317,2º Ano B,703,SALA 02,126,29026288,SANTA INÊS,8,2º Ano,1,Manhã,False
2023,8849,2º Ano B,5,SALA 05,1,29024935,02 DE JULHO,8,2º Ano,1,Manhã,False
2023,9065,2º Ano B,672,SALA 02,121,29405106,PROFº JOSÉ PEREIRA DA SILVA,8,2º Ano,1,Manhã,False
2023,9125,2º Ano B,615,SALA 04,113,29024978,PROFª LEOPOLDINA LEAL,8,2º Ano,1,Manhã,False
2023,9591,2º Ano B,838,SALA 04,7,29341256,ANÁLIA BARBOSA DE SOUZA,8,2º Ano,1,Manhã,False
2023,8202,2º ANO - B,582,SALA 04,110,29024838,PROFª GUIOMAR LUSTOSA RODRIGUES,8,2º Ano,1,Manhã,False
2023,8114,2º ANO B,1094,SALA 08,65,29401610,EDUCANDÁRIO JOÃO XXIII,8,2º Ano,1,Manhã,False
